New Training Session, Net Version 5 
Epoch, iterations, Running Loss, Lowest Running Loss, Mark Number 
23, 400, 0.841362476348877, 0.8403335809707642, 372 
23, 500, 0.8238930702209473, 0.8403335809707642, 372 
23, 600, 0.8228422999382019, 0.8238930702209473, 373 
24, 100, 1.0248801708221436, 0.8228422999382019, 374 
24, 200, 0.9811147451400757, 0.8228422999382019, 374 
24, 300, 0.9672869443893433, 0.8228422999382019, 374 
24, 400, 0.9652429819107056, 0.8228422999382019, 374 
24, 500, 0.9565884470939636, 0.8228422999382019, 374 
24, 600, 0.9523618221282959, 0.8228422999382019, 374 
25, 100, 0.9731259346008301, 0.8228422999382019, 374 
25, 200, 0.9322813749313354, 0.8228422999382019, 374 
25, 300, 0.9231454133987427, 0.8228422999382019, 374 
25, 400, 0.9091960787773132, 0.8228422999382019, 374 
25, 500, 0.911591649055481, 0.8228422999382019, 374 
25, 600, 0.8963715434074402, 0.8228422999382019, 374 
26, 100, 0.9669080376625061, 0.8228422999382019, 374 
26, 200, 0.9351925253868103, 0.8228422999382019, 374 
26, 300, 0.9290706515312195, 0.8228422999382019, 374 
26, 400, 0.9198086857795715, 0.8228422999382019, 374 
26, 500, 0.9090988636016846, 0.8228422999382019, 374 
26, 600, 0.9040032029151917, 0.8228422999382019, 374 
27, 100, 1.0091546773910522, 0.8228422999382019, 374 
27, 200, 0.9565654397010803, 0.8228422999382019, 374 
27, 300, 0.9474349617958069, 0.8228422999382019, 374 
27, 400, 0.9335278868675232, 0.8228422999382019, 374 
27, 500, 0.9295388460159302, 0.8228422999382019, 374 
27, 600, 0.9227874875068665, 0.8228422999382019, 374 
28, 100, 0.8644325137138367, 0.8228422999382019, 374 
28, 200, 0.8370142579078674, 0.8228422999382019, 374 
28, 300, 0.8168017864227295, 0.8228422999382019, 374 
28, 400, 0.8197660446166992, 0.8168017864227295, 375 
28, 500, 0.8191853761672974, 0.8168017864227295, 375 
28, 600, 0.8136637210845947, 0.8168017864227295, 375 
29, 100, 1.006838083267212, 0.8136637210845947, 376 
29, 200, 0.9749487042427063, 0.8136637210845947, 376 
29, 300, 0.954004168510437, 0.8136637210845947, 376 
29, 400, 0.9443390369415283, 0.8136637210845947, 376 
29, 500, 0.9390298128128052, 0.8136637210845947, 376 
29, 600, 0.9405872225761414, 0.8136637210845947, 376 
30, 100, 0.9577545523643494, 0.8136637210845947, 376 
30, 200, 0.9286655783653259, 0.8136637210845947, 376 
30, 300, 0.9196454286575317, 0.8136637210845947, 376 
30, 400, 0.9107273817062378, 0.8136637210845947, 376 
30, 500, 0.895559549331665, 0.8136637210845947, 376 
30, 600, 0.9062106013298035, 0.8136637210845947, 376 
31, 100, 0.9639261960983276, 0.8136637210845947, 376 
31, 200, 0.9279864430427551, 0.8136637210845947, 376 
31, 300, 0.9171552658081055, 0.8136637210845947, 376 
31, 400, 0.9033615589141846, 0.8136637210845947, 376 
31, 500, 0.8972384333610535, 0.8136637210845947, 376 
31, 600, 0.8860610127449036, 0.8136637210845947, 376 
32, 100, 0.9825423359870911, 0.8136637210845947, 376 
32, 200, 0.9451514482498169, 0.8136637210845947, 376 
32, 300, 0.9315261840820312, 0.8136637210845947, 376 
32, 400, 0.9189890027046204, 0.8136637210845947, 376 
32, 500, 0.9184132218360901, 0.8136637210845947, 376 
32, 600, 0.9098274111747742, 0.8136637210845947, 376 
33, 100, 0.8504565954208374, 0.8136637210845947, 376 
33, 200, 0.8280734419822693, 0.8136637210845947, 376 
33, 300, 0.821653425693512, 0.8136637210845947, 376 
33, 400, 0.8118948340415955, 0.8136637210845947, 376 
33, 500, 0.8129920959472656, 0.8118948340415955, 377 
33, 600, 0.8046224117279053, 0.8118948340415955, 377 
34, 100, 0.9899420142173767, 0.8046224117279053, 378 
34, 200, 0.9557227492332458, 0.8046224117279053, 378 
34, 300, 0.9422469735145569, 0.8046224117279053, 378 
34, 400, 0.9307897090911865, 0.8046224117279053, 378 
34, 500, 0.9333617091178894, 0.8046224117279053, 378 
34, 600, 0.9214301705360413, 0.8046224117279053, 378 
35, 100, 0.9567800760269165, 0.8046224117279053, 378 
35, 200, 0.9221577644348145, 0.8046224117279053, 378 
35, 300, 0.9182997941970825, 0.8046224117279053, 378 
35, 400, 0.9039125442504883, 0.8046224117279053, 378 
35, 500, 0.9057983160018921, 0.8046224117279053, 378 
35, 600, 0.890911340713501, 0.8046224117279053, 378 
36, 100, 0.9527690410614014, 0.8046224117279053, 378 
36, 200, 0.9192957282066345, 0.8046224117279053, 378 
36, 300, 0.8997878432273865, 0.8046224117279053, 378 
36, 400, 0.8907291293144226, 0.8046224117279053, 378 
36, 500, 0.8847517967224121, 0.8046224117279053, 378 
36, 600, 0.8848415613174438, 0.8046224117279053, 378 
37, 100, 0.9684157371520996, 0.8046224117279053, 378 
37, 200, 0.9354128241539001, 0.8046224117279053, 378 
37, 300, 0.9176457524299622, 0.8046224117279053, 378 
37, 400, 0.9078801274299622, 0.8046224117279053, 378 
37, 500, 0.9034221172332764, 0.8046224117279053, 378 
37, 600, 0.9126957058906555, 0.8046224117279053, 378 
38, 100, 0.8493266701698303, 0.8046224117279053, 378 
38, 200, 0.8078684210777283, 0.8046224117279053, 378 
38, 300, 0.8057539463043213, 0.8046224117279053, 378 
38, 400, 0.8016359806060791, 0.8046224117279053, 378 
38, 500, 0.7976366281509399, 0.8016359806060791, 379 
38, 600, 0.7965351939201355, 0.7976366281509399, 380 
39, 100, 0.9789007306098938, 0.7965351939201355, 381 
39, 200, 0.9407756328582764, 0.7965351939201355, 381 
39, 300, 0.9288762211799622, 0.7965351939201355, 381 
39, 400, 0.9169434905052185, 0.7965351939201355, 381 
39, 500, 0.9127584099769592, 0.7965351939201355, 381 
39, 600, 0.9019820690155029, 0.7965351939201355, 381 
40, 100, 0.9556146860122681, 0.7965351939201355, 381 
40, 200, 0.9211720824241638, 0.7965351939201355, 381 
40, 300, 0.9142024517059326, 0.7965351939201355, 381 
40, 400, 0.9077199101448059, 0.7965351939201355, 381 
40, 500, 0.9015392065048218, 0.7965351939201355, 381 
40, 600, 0.8983246684074402, 0.7965351939201355, 381 
41, 100, 0.9434858560562134, 0.7965351939201355, 381 
41, 200, 0.9108678102493286, 0.7965351939201355, 381 
41, 300, 0.8851728439331055, 0.7965351939201355, 381 
41, 400, 0.8807244300842285, 0.7965351939201355, 381 
41, 500, 0.8784790635108948, 0.7965351939201355, 381 
41, 600, 0.867792546749115, 0.7965351939201355, 381 
42, 100, 0.9529125690460205, 0.7965351939201355, 381 
42, 200, 0.9162371754646301, 0.7965351939201355, 381 
42, 300, 0.9078699946403503, 0.7965351939201355, 381 
42, 400, 0.8987756371498108, 0.7965351939201355, 381 
42, 500, 0.8964757919311523, 0.7965351939201355, 381 
42, 600, 0.8865202069282532, 0.7965351939201355, 381 
43, 100, 0.8332008123397827, 0.7965351939201355, 381 
43, 200, 0.8050104379653931, 0.7965351939201355, 381 
43, 300, 0.7953789234161377, 0.7965351939201355, 381 
43, 400, 0.7856671810150146, 0.7953789234161377, 382 
43, 500, 0.7858946919441223, 0.7856671810150146, 383 
43, 600, 0.7898765802383423, 0.7856671810150146, 383 
44, 100, 0.9585075974464417, 0.7856671810150146, 383 
44, 200, 0.9286768436431885, 0.7856671810150146, 383 
44, 300, 0.909971296787262, 0.7856671810150146, 383 
44, 400, 0.9127845764160156, 0.7856671810150146, 383 
44, 500, 0.9018117785453796, 0.7856671810150146, 383 
44, 600, 0.8985692262649536, 0.7856671810150146, 383 
45, 100, 0.9412738084793091, 0.7856671810150146, 383 
45, 200, 0.9236031770706177, 0.7856671810150146, 383 
45, 300, 0.9119137525558472, 0.7856671810150146, 383 
45, 400, 0.8951188325881958, 0.7856671810150146, 383 
45, 500, 0.8882277011871338, 0.7856671810150146, 383 
45, 600, 0.8993660807609558, 0.7856671810150146, 383 
46, 100, 0.9293765425682068, 0.7856671810150146, 383 
46, 200, 0.9000217318534851, 0.7856671810150146, 383 
46, 300, 0.888129711151123, 0.7856671810150146, 383 
46, 400, 0.8743488788604736, 0.7856671810150146, 383 
46, 500, 0.8637158870697021, 0.7856671810150146, 383 
46, 600, 0.8661447763442993, 0.7856671810150146, 383 
47, 100, 0.9425779581069946, 0.7856671810150146, 383 
47, 200, 0.9039174914360046, 0.7856671810150146, 383 
47, 300, 0.8952828049659729, 0.7856671810150146, 383 
47, 400, 0.886695384979248, 0.7856671810150146, 383 
47, 500, 0.8789061307907104, 0.7856671810150146, 383 
47, 600, 0.8803252577781677, 0.7856671810150146, 383 
48, 100, 0.8178210258483887, 0.7856671810150146, 383 
48, 200, 0.7977622151374817, 0.7856671810150146, 383 
48, 300, 0.7886732220649719, 0.7856671810150146, 383 
48, 400, 0.7849708199501038, 0.7856671810150146, 383 
48, 500, 0.779739499092102, 0.7849708199501038, 384 
48, 600, 0.7696385979652405, 0.779739499092102, 385 
49, 100, 0.9543858170509338, 0.7696385979652405, 386 
49, 200, 0.9122153520584106, 0.7696385979652405, 386 
49, 300, 0.9065117835998535, 0.7696385979652405, 386 
49, 400, 0.8967598080635071, 0.7696385979652405, 386 
49, 500, 0.8932873010635376, 0.7696385979652405, 386 
49, 600, 0.8918312788009644, 0.7696385979652405, 386 
50, 100, 0.9419763684272766, 0.7696385979652405, 386 
50, 200, 0.9096344113349915, 0.7696385979652405, 386 
50, 300, 0.8977664113044739, 0.7696385979652405, 386 
50, 400, 0.8997278809547424, 0.7696385979652405, 386 
50, 500, 0.8936959505081177, 0.7696385979652405, 386 
50, 600, 0.8968222737312317, 0.7696385979652405, 386 
51, 100, 0.9186732172966003, 0.7696385979652405, 386 
51, 200, 0.8928743600845337, 0.7696385979652405, 386 
51, 300, 0.877197802066803, 0.7696385979652405, 386 
51, 400, 0.877312183380127, 0.7696385979652405, 386 
51, 500, 0.8595612049102783, 0.7696385979652405, 386 
51, 600, 0.8656150698661804, 0.7696385979652405, 386 
52, 100, 0.9319669604301453, 0.7696385979652405, 386 
52, 200, 0.8978562951087952, 0.7696385979652405, 386 
52, 300, 0.8833885788917542, 0.7696385979652405, 386 
52, 400, 0.8840526938438416, 0.7696385979652405, 386 
52, 500, 0.8693807125091553, 0.7696385979652405, 386 
52, 600, 0.868735134601593, 0.7696385979652405, 386 
53, 100, 0.81123286485672, 0.7696385979652405, 386 
53, 200, 0.7893960475921631, 0.7696385979652405, 386 
53, 300, 0.780031681060791, 0.7696385979652405, 386 
53, 400, 0.7785806059837341, 0.7696385979652405, 386 
53, 500, 0.7724441289901733, 0.7696385979652405, 386 
53, 600, 0.7631582617759705, 0.7696385979652405, 386 
54, 100, 0.9340564608573914, 0.7631582617759705, 387 
54, 200, 0.8998278975486755, 0.7631582617759705, 387 
54, 300, 0.8921491503715515, 0.7631582617759705, 387 
54, 400, 0.8844870328903198, 0.7631582617759705, 387 
54, 500, 0.8813226222991943, 0.7631582617759705, 387 
54, 600, 0.8761778473854065, 0.7631582617759705, 387 
55, 100, 0.9383487105369568, 0.7631582617759705, 387 
55, 200, 0.9099053144454956, 0.7631582617759705, 387 
55, 300, 0.8984779119491577, 0.7631582617759705, 387 
55, 400, 0.893828809261322, 0.7631582617759705, 387 
55, 500, 0.889940083026886, 0.7631582617759705, 387 
55, 600, 0.885871171951294, 0.7631582617759705, 387 
56, 100, 0.9165311455726624, 0.7631582617759705, 387 
56, 200, 0.88407963514328, 0.7631582617759705, 387 
56, 300, 0.8614367842674255, 0.7631582617759705, 387 
56, 400, 0.8718920350074768, 0.7631582617759705, 387 
56, 500, 0.8558512926101685, 0.7631582617759705, 387 
56, 600, 0.8457236289978027, 0.7631582617759705, 387 
57, 100, 0.9209852814674377, 0.7631582617759705, 387 
57, 200, 0.885283887386322, 0.7631582617759705, 387 
57, 300, 0.8740532398223877, 0.7631582617759705, 387 
57, 400, 0.8699406981468201, 0.7631582617759705, 387 
57, 500, 0.8647347688674927, 0.7631582617759705, 387 
57, 600, 0.861548125743866, 0.7631582617759705, 387 
58, 100, 0.8073614239692688, 0.7631582617759705, 387 
58, 200, 0.7818572521209717, 0.7631582617759705, 387 
58, 300, 0.7785133719444275, 0.7631582617759705, 387 
58, 400, 0.7628993391990662, 0.7631582617759705, 387 
58, 500, 0.7623962759971619, 0.7628993391990662, 388 
58, 600, 0.757879912853241, 0.7623962759971619, 389 
59, 100, 0.9299173951148987, 0.757879912853241, 390 
59, 200, 0.8957157135009766, 0.757879912853241, 390 
59, 300, 0.88099205493927, 0.757879912853241, 390 
59, 400, 0.8723829388618469, 0.757879912853241, 390 
59, 500, 0.8750752806663513, 0.757879912853241, 390 
59, 600, 0.8737092018127441, 0.757879912853241, 390 
60, 100, 0.9431929588317871, 0.757879912853241, 390 
60, 200, 0.91081702709198, 0.757879912853241, 390 
60, 300, 0.902463972568512, 0.757879912853241, 390 
60, 400, 0.8840630054473877, 0.757879912853241, 390 
60, 500, 0.8826338052749634, 0.757879912853241, 390 
60, 600, 0.8769730925559998, 0.757879912853241, 390 
61, 100, 0.9126715064048767, 0.757879912853241, 390 
61, 200, 0.8774676322937012, 0.757879912853241, 390 
61, 300, 0.8635329008102417, 0.757879912853241, 390 
61, 400, 0.8601653575897217, 0.757879912853241, 390 
61, 500, 0.8434939384460449, 0.757879912853241, 390 
61, 600, 0.8386141061782837, 0.757879912853241, 390 
62, 100, 0.9116286039352417, 0.757879912853241, 390 
62, 200, 0.8850895166397095, 0.757879912853241, 390 
62, 300, 0.8687658905982971, 0.757879912853241, 390 
62, 400, 0.8585624098777771, 0.757879912853241, 390 
62, 500, 0.8580819368362427, 0.757879912853241, 390 
62, 600, 0.8593230247497559, 0.757879912853241, 390 
63, 100, 0.7943408489227295, 0.757879912853241, 390 
63, 200, 0.768072247505188, 0.757879912853241, 390 
63, 300, 0.7706162929534912, 0.757879912853241, 390 
63, 400, 0.7615716457366943, 0.757879912853241, 390 
63, 500, 0.7506495714187622, 0.757879912853241, 390 
63, 600, 0.7498221397399902, 0.7506495714187622, 391 
64, 100, 0.9143064618110657, 0.7498221397399902, 392 
64, 200, 0.8876135945320129, 0.7498221397399902, 392 
64, 300, 0.8746078014373779, 0.7498221397399902, 392 
64, 400, 0.8701392412185669, 0.7498221397399902, 392 
64, 500, 0.8632479310035706, 0.7498221397399902, 392 
64, 600, 0.863730788230896, 0.7498221397399902, 392 
65, 100, 0.9208112955093384, 0.7498221397399902, 392 
65, 200, 0.9016616344451904, 0.7498221397399902, 392 
65, 300, 0.8920333981513977, 0.7498221397399902, 392 
65, 400, 0.8948269486427307, 0.7498221397399902, 392 
65, 500, 0.8775478005409241, 0.7498221397399902, 392 
65, 600, 0.8795169591903687, 0.7498221397399902, 392 
66, 100, 0.9093934893608093, 0.7498221397399902, 392 
66, 200, 0.862763524055481, 0.7498221397399902, 392 
66, 300, 0.849425196647644, 0.7498221397399902, 392 
66, 400, 0.8521085977554321, 0.7498221397399902, 392 
66, 500, 0.8470577597618103, 0.7498221397399902, 392 
66, 600, 0.844085693359375, 0.7498221397399902, 392 
67, 100, 0.8973972797393799, 0.7498221397399902, 392 
67, 200, 0.8668040037155151, 0.7498221397399902, 392 
67, 300, 0.8650670051574707, 0.7498221397399902, 392 
67, 400, 0.8485236167907715, 0.7498221397399902, 392 
67, 500, 0.8468521237373352, 0.7498221397399902, 392 
67, 600, 0.8425613641738892, 0.7498221397399902, 392 
68, 100, 0.7882474064826965, 0.7498221397399902, 392 
68, 200, 0.7656468152999878, 0.7498221397399902, 392 
68, 300, 0.7611828446388245, 0.7498221397399902, 392 
68, 400, 0.7569433450698853, 0.7498221397399902, 392 
68, 500, 0.7513758540153503, 0.7498221397399902, 392 
68, 600, 0.7445645928382874, 0.7498221397399902, 392 
69, 100, 0.9124285578727722, 0.7445645928382874, 393 
69, 200, 0.8740766048431396, 0.7445645928382874, 393 
69, 300, 0.8690788745880127, 0.7445645928382874, 393 
69, 400, 0.8606750965118408, 0.7445645928382874, 393 
69, 500, 0.856616199016571, 0.7445645928382874, 393 
69, 600, 0.8547682166099548, 0.7445645928382874, 393 
70, 100, 0.9243168234825134, 0.7445645928382874, 393 
70, 200, 0.8941115140914917, 0.7445645928382874, 393 
70, 300, 0.8933100700378418, 0.7445645928382874, 393 
70, 400, 0.8859036564826965, 0.7445645928382874, 393 
70, 500, 0.8861125111579895, 0.7445645928382874, 393 
70, 600, 0.8701916933059692, 0.7445645928382874, 393 
71, 100, 0.8988528251647949, 0.7445645928382874, 393 
71, 200, 0.8592135310173035, 0.7445645928382874, 393 
71, 300, 0.8519623875617981, 0.7445645928382874, 393 
71, 400, 0.8416047096252441, 0.7445645928382874, 393 
71, 500, 0.8441559076309204, 0.7445645928382874, 393 
71, 600, 0.8406281471252441, 0.7445645928382874, 393 
72, 100, 0.8942043781280518, 0.7445645928382874, 393 
72, 200, 0.8607696890830994, 0.7445645928382874, 393 
72, 300, 0.860538899898529, 0.7445645928382874, 393 
72, 400, 0.8415570855140686, 0.7445645928382874, 393 
72, 500, 0.8430260419845581, 0.7445645928382874, 393 
72, 600, 0.8384782075881958, 0.7445645928382874, 393 
73, 100, 0.779927134513855, 0.7445645928382874, 393 
73, 200, 0.7531811594963074, 0.7445645928382874, 393 
73, 300, 0.7513918280601501, 0.7445645928382874, 393 
73, 400, 0.7492861151695251, 0.7445645928382874, 393 
73, 500, 0.750666618347168, 0.7445645928382874, 393 
73, 600, 0.7431232333183289, 0.7445645928382874, 393 
74, 100, 0.8983860015869141, 0.7431232333183289, 394 
74, 200, 0.8642590641975403, 0.7431232333183289, 394 
74, 300, 0.8609595894813538, 0.7431232333183289, 394 
74, 400, 0.8503982424736023, 0.7431232333183289, 394 
74, 500, 0.8482402563095093, 0.7431232333183289, 394 
74, 600, 0.8428585529327393, 0.7431232333183289, 394 
75, 100, 0.9188819527626038, 0.7431232333183289, 394 
75, 200, 0.895477294921875, 0.7431232333183289, 394 
75, 300, 0.888228714466095, 0.7431232333183289, 394 
75, 400, 0.8822164535522461, 0.7431232333183289, 394 
75, 500, 0.8778609037399292, 0.7431232333183289, 394 
75, 600, 0.8713704347610474, 0.7431232333183289, 394 
76, 100, 0.8885695338249207, 0.7431232333183289, 394 
